recipe_id,user_token_id,star_count,age,gender,category_value,recipe_view_count,values
1001392,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001393,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001431,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001462,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001486,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001590,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001611,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1001612,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001613,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.25,4.008620689655173
1001614,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.25,4.008620689655173
1001615,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1001616,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001717,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001729,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001730,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001731,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001762,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001802,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001803,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1001833,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001921,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001922,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1001923,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1001924,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.375,4.633620689655173
1001925,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1002028,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002043,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002044,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1002045,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.25,4.008620689655173
1002078,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002114,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002123,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002139,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002163,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002193,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002201,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002210,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002230,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.25,4.008620689655173
1002259,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002274,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002332,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002348,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002360,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.125,3.3836206896551726
1002456,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
1002459,test-j65-k15-w20,0,30-39,남자,0.27586206896551724,0.0,2.7586206896551726
